building_id,damage_grade
731864,0.5
160794,0.5
362506,0.5
509907,1.0
919,0.5
661523,0.5
978779,1.0
959015,0.5
573431,0.5
158920,0.5
379440,0.5
784751,0.5
92696,0.5
83549,0.0
1029766,0.5
806739,0.5
365031,0.5
974321,0.5
697820,0.5
448641,0.5
19096,1.0
77581,1.0
40167,1.0
759664,1.0
841955,0.5
916077,0.5
654708,0.5
175245,0.5
77781,0.0
895017,1.0
80895,1.0
354693,0.0
538585,0.0
257413,0.5
984998,0.5
1049323,0.5
54563,1.0
1031338,0.5
94485,0.5
1026232,1.0
1035353,0.5
443381,0.5
812855,0.5
649804,1.0
708484,0.5
400049,1.0
219840,1.0
457894,0.0
632182,1.0
445990,0.0
278824,0.5
1012311,1.0
166672,0.5
699929,0.0
933680,0.5
256089,0.5
512780,0.5
35302,0.5
146204,0.5
962637,0.5
887835,0.5
282534,0.5
661023,0.5
237889,0.5
530118,1.0
444660,1.0
10345,0.5
147130,0.5
367589,0.5
895898,0.5
546060,0.5
741877,0.5
160203,0.5
830915,0.5
671122,1.0
276814,0.0
202247,0.5
338371,0.5
17015,0.5
759453,0.5
235051,0.5
932210,0.0
917177,1.0
663982,1.0
989609,0.5
182080,0.0
632431,0.5
313452,1.0
97047,1.0
760917,0.5
144090,1.0
617817,1.0
459567,1.0
386777,0.5
955522,1.0
727524,1.0
832351,1.0
158844,1.0
201109,0.5
920476,0.5
319157,1.0
327898,0.5
463758,0.0
945556,0.0
328963,1.0
582110,1.0
1037039,1.0
963795,1.0
252360,1.0
971086,0.0
793433,0.5
1030524,0.5
526725,1.0
139220,0.5
569662,0.5
494732,1.0
524339,0.5
309718,0.5
815354,0.5
619818,0.5
246496,0.0
516382,0.5
45885,0.0
330976,0.5
981143,0.5
890115,0.5
516092,0.5
392957,0.5
878270,0.5
663995,0.0
1051300,0.5
492457,0.5
251165,1.0
1034734,0.0
963944,0.0
431829,0.5
1021289,0.5
560992,0.5
557105,1.0
588318,0.5
721282,0.5
218686,1.0
804820,0.5
47591,0.5
209856,0.5
268069,0.5
874833,0.5
906476,0.5
313374,0.5
687109,0.5
845801,1.0
395136,0.5
108179,0.5
176541,1.0
81689,0.0
318825,1.0
706460,0.5
937003,1.0
286967,0.5
662912,1.0
665163,0.5
229942,0.5
341124,0.5
944401,0.5
597480,0.5
441978,0.5
132374,0.5
147592,0.0
192602,0.5
351791,0.5
630756,1.0
236716,0.5
576496,0.5
58945,1.0
573395,0.5
973606,0.5
668489,1.0
427553,0.5
377107,1.0
501106,1.0
682102,0.5
506769,0.5
690596,0.0
1000638,0.5
541932,0.5
738047,0.5
575971,1.0
381412,0.5
367477,1.0
82069,1.0
703167,1.0
828366,0.5
137656,0.0
873584,1.0
983430,0.5
966801,0.5
689437,1.0
975876,0.5
724044,0.5
629047,0.5
38518,1.0
338256,1.0
504833,0.5
378962,1.0
208001,0.0
197942,0.0
671729,1.0
697737,0.0
270159,1.0
899008,1.0
167002,0.5
987114,0.5
767627,1.0
321219,0.5
106142,1.0
369693,1.0
406840,1.0
948564,0.5
206848,1.0
487335,0.0
894673,0.5
511912,1.0
832336,0.5
520661,1.0
600335,1.0
511401,0.5
305984,1.0
207465,1.0
512452,1.0
714648,0.5
744096,0.5
129339,0.5
673793,0.5
162196,0.0
1014704,0.0
793784,1.0
586813,0.5
890750,0.0
681831,1.0
658040,0.5
545271,0.5
314083,0.0
596503,0.5
688773,0.5
991910,1.0
810627,0.5
384540,0.5
398180,0.5
527141,0.5
55067,0.0
20455,0.5
628243,0.0
295965,1.0
765464,0.5
806919,0.5
561242,0.5
805938,0.5
560745,0.0
805399,0.0
192558,0.5
376465,0.5
744172,0.0
176527,0.5
427669,0.5
634776,1.0
100216,1.0
34440,0.5
237106,1.0
14373,0.5
522975,0.5
136209,0.5
941574,1.0
505721,0.5
863340,0.5
802494,0.5
937350,0.5
725795,0.0
776228,0.0
971782,0.5
359098,1.0
1011546,1.0
233786,0.5
153633,0.5
747129,0.5
1000144,1.0
633640,1.0
660275,1.0
1048108,0.5
409785,0.5
299670,1.0
514505,0.5
810650,1.0
1003553,0.5
414622,1.0
762897,1.0
62090,0.5
1005016,0.5
379311,0.5
572459,0.5
611965,1.0
878368,1.0
516886,0.5
57167,0.5
49075,1.0
1033911,0.0
620766,1.0
701634,1.0
1052368,0.5
92867,0.5
718708,1.0
209999,0.5
675192,0.5
53339,0.5
72711,0.5
791551,0.0
136824,0.5
721537,0.5
241959,0.5
421798,0.5
613619,0.5
8134,0.5
54402,1.0
973665,1.0
726407,1.0
409059,1.0
712327,0.5
838113,1.0
675450,1.0
1001291,1.0
29406,1.0
877788,1.0
855476,0.5
345018,1.0
325256,0.0
836766,0.5
585574,1.0
1032606,1.0
63490,1.0
558988,1.0
612088,1.0
613510,0.5
140599,0.5
297003,1.0
920483,0.0
433478,0.5
312738,0.5
923532,0.5
992754,1.0
691361,0.5
151650,0.5
770108,0.5
581212,0.5
596320,0.5
176107,0.5
324797,1.0
536226,0.5
533530,1.0
116567,0.5
261696,0.5
129472,0.5
179217,0.5
142025,0.5
602497,0.5
390955,1.0
288950,0.5
127310,0.5
495276,0.5
65361,0.5
466988,0.5
836124,0.5
307586,1.0
881977,0.5
663858,1.0
457112,0.5
766106,0.5
775615,1.0
31232,0.5
821402,0.5
87015,1.0
660692,0.5
633728,1.0
671902,1.0
31477,0.5
497719,0.5
1032181,1.0
128015,1.0
450687,0.5
110260,0.5
667769,0.5
817283,0.5
727657,1.0
690412,1.0
577490,0.5
688257,0.5
799321,1.0
126474,0.5
360489,0.5
590643,0.5
1011876,1.0
160079,0.5
48467,0.5
59324,0.5
818954,0.5
780837,1.0
905113,0.0
322587,0.0
545850,0.5
774572,0.0
491209,0.5
263692,1.0
619244,0.5
720304,1.0
204994,0.5
605342,0.5
480718,0.5
915861,1.0
178705,0.0
154789,0.5
746698,1.0
732922,1.0
928260,1.0
973368,1.0
209379,0.5
655869,0.5
624433,0.0
973543,0.5
840120,1.0
772435,0.5
850609,1.0
61537,0.5
909529,0.5
365503,0.5
459361,1.0
316935,1.0
746453,0.5
540857,0.0
836519,0.5
33801,0.5
542660,0.5
631861,1.0
58953,0.5
419022,0.5
938398,0.5
238605,0.5
677711,0.5
1013970,0.5
984382,0.5
866130,1.0
322973,0.5
1028564,0.0
392953,1.0
364294,0.5
965402,0.5
387030,0.5
21520,1.0
875417,0.5
1023383,0.5
241165,0.0
647911,0.5
810384,1.0
670880,0.5
161998,0.5
719851,0.5
532309,1.0
743330,0.5
575261,0.5
41627,1.0
134959,0.5
628903,1.0
442138,0.5
818314,0.0
1040411,1.0
570521,1.0
251650,0.5
214805,0.5
257992,0.5
611746,1.0
844661,1.0
530131,0.5
380189,1.0
1024673,0.0
21687,0.5
364236,0.5
283518,1.0
698880,0.0
327525,0.5
382738,1.0
253332,1.0
330116,0.5
517182,0.0
568356,0.5
719211,1.0
229179,1.0
445900,1.0
961933,1.0
297980,0.5
67511,0.5
899085,0.5
612094,0.5
864718,0.5
8907,1.0
961752,0.5
370566,1.0
467722,0.0
613870,1.0
611342,0.5
530799,0.5
468590,0.5
72722,1.0
1019390,0.5
470677,0.0
771790,0.5
240288,0.5
612305,0.5
730203,0.5
455180,0.5
146042,0.5
233495,1.0
604225,1.0
294124,0.5
350792,0.5
202460,0.5
609239,0.5
103354,1.0
228939,1.0
545526,0.5
140235,0.5
793382,0.5
91929,0.5
181008,1.0
330118,0.0
106066,0.5
177879,1.0
1005551,0.5
538424,1.0
526824,0.5
599202,1.0
835160,0.5
666137,1.0
12468,0.5
227344,0.5
402269,0.5
18073,0.5
306768,0.5
230746,0.0
393713,1.0
513105,0.5
93535,1.0
170574,0.5
582743,0.5
755111,1.0
506417,0.5
177065,0.5
1007005,0.5
948905,0.5
248595,0.5
159520,0.5
570389,0.5
283701,0.0
376634,0.5
311722,0.5
627014,0.5
455130,0.5
212184,0.0
716072,0.5
456040,0.0
484494,1.0
1010537,0.5
777433,1.0
534932,1.0
776850,1.0
909654,1.0
534039,1.0
622903,0.5
1000101,1.0
179467,1.0
4358,0.5
104105,0.5
533264,0.5
1000569,1.0
280923,1.0
677523,1.0
209984,0.5
57089,0.5
752717,1.0
633357,0.5
250151,1.0
834238,0.5
982556,0.5
305756,1.0
735275,1.0
153979,1.0
103026,0.5
1023276,0.5
280762,1.0
119192,0.5
13645,0.5
571223,1.0
812913,1.0
500262,0.5
379377,1.0
638958,1.0
280665,0.5
1011428,0.0
670427,0.5
464087,1.0
126934,0.0
604465,0.0
17977,0.5
411097,1.0
956881,0.5
522210,0.5
554607,0.5
247631,1.0
251176,0.0
797014,1.0
249492,1.0
687926,1.0
103159,0.5
653721,1.0
1003101,1.0
1001973,0.5
339031,1.0
709125,0.5
319794,0.5
989865,0.5
112974,0.5
715173,0.5
860398,1.0
901740,0.5
759825,0.0
516006,0.5
210768,0.5
943549,1.0
1024026,1.0
716394,0.5
531751,0.5
45465,0.5
191640,0.5
542466,0.5
256510,0.5
922285,0.5
623437,0.5
14443,0.5
364419,0.5
416362,0.5
667955,0.5
641745,0.5
342861,0.5
87815,0.5
199824,1.0
247276,0.5
291914,0.5
54743,0.5
1043460,1.0
404145,1.0
732047,0.5
168132,1.0
552272,1.0
401328,0.5
459358,0.5
140554,0.5
549498,0.5
424087,1.0
99421,0.5
559993,0.5
329926,1.0
102157,1.0
656990,1.0
162793,0.5
848693,0.0
845766,0.5
919826,0.5
667925,0.5
120548,0.5
952270,0.5
481796,0.5
829189,0.5
1022956,1.0
580094,0.5
667943,0.5
630318,1.0
861628,0.5
501211,1.0
380885,1.0
153444,0.5
382103,1.0
764140,0.5
600158,1.0
89708,0.5
139526,0.5
924299,1.0
505834,0.5
980285,1.0
480885,0.5
694868,0.5
134458,0.5
891589,0.5
115091,0.5
51581,1.0
694897,0.5
257146,0.0
186412,0.5
826224,1.0
470076,0.5
640308,1.0
324548,1.0
217343,1.0
417697,0.5
530951,0.5
171524,1.0
658286,1.0
13805,0.0
870308,1.0
556688,0.0
226186,0.5
440382,0.5
274274,1.0
562645,0.0
1046606,0.5
154349,0.5
295778,0.5
349003,0.0
631941,0.5
511731,0.0
45996,0.5
493497,0.5
98584,0.0
561317,0.5
590936,0.0
902241,1.0
62428,0.5
342181,0.0
289369,1.0
636136,1.0
431364,1.0
285027,0.5
20191,1.0
865066,0.5
770696,0.5
170442,0.5
936069,0.5
300585,0.5
283203,1.0
910242,1.0
169330,0.5
426679,0.5
804408,0.5
528715,0.5
935047,0.5
191764,1.0
100210,0.5
1018196,0.5
891887,1.0
592132,0.5
110648,0.0
650370,0.0
761863,0.5
753050,0.5
676630,0.5
106681,0.5
1021163,0.5
699415,1.0
73240,1.0
485106,0.0
350532,0.5
824482,0.5
647827,0.5
831261,0.5
443739,1.0
746241,1.0
913569,0.5
1039891,0.5
815902,0.5
168447,1.0
177753,0.0
880213,0.5
752424,1.0
990215,0.5
764821,1.0
470401,0.5
629275,0.5
165972,0.5
532235,0.0
875673,1.0
431771,0.5
768502,0.5
659304,0.5
822932,0.5
625509,0.0
536693,0.5
849555,1.0
986293,0.5
340353,1.0
503338,0.5
612127,1.0
8258,0.5
850937,0.5
663018,1.0
919914,0.0
465881,1.0
30629,1.0
395604,0.5
10322,0.5
91172,0.5
690779,1.0
78535,1.0
280358,0.5
679954,1.0
32437,0.5
502577,1.0
1018062,1.0
61897,1.0
215019,0.5
380607,0.5
1045852,1.0
871645,0.5
588706,1.0
370818,0.5
500099,1.0
940827,0.0
507804,1.0
682342,0.5
229700,0.5
245603,1.0
931283,0.5
116487,1.0
644855,1.0
945303,0.5
576041,0.5
311810,1.0
935949,0.5
266410,0.5
744951,0.5
144649,1.0
431639,0.0
234883,1.0
819229,1.0
1050154,0.5
64568,0.5
218434,0.5
224544,0.5
636349,1.0
540032,0.5
674722,1.0
1031098,0.0
493947,1.0
980968,0.5
547292,0.0
8414,1.0
27314,1.0
1028652,0.0
346109,0.5
28775,1.0
688202,0.5
139492,0.5
83655,0.0
989561,0.5
771222,0.5
394886,0.5
148161,0.5
1004936,0.5
880841,1.0
50,0.0
1191,1.0
611647,0.5
462377,0.5
219061,0.5
255764,1.0
237148,0.5
920500,1.0
505878,0.5
716992,0.0
819384,0.5
19022,0.5
987292,0.5
964276,1.0
745319,0.5
223992,0.5
191106,0.5
290119,0.0
205152,1.0
857364,1.0
654677,0.5
784415,1.0
96199,1.0
787370,1.0
52270,0.5
48669,0.5
871902,0.5
129340,0.5
656921,1.0
991995,0.5
564441,0.5
10432,1.0
700859,0.5
804934,1.0
851822,1.0
621724,1.0
237265,0.5
634221,0.5
343817,1.0
291566,0.5
691231,0.5
906662,0.5
847085,1.0
412050,0.5
344030,0.5
1003203,0.0
449921,1.0
101443,0.5
597207,1.0
1010424,0.5
19049,0.5
891332,0.0
481455,1.0
877580,0.5
398200,0.0
928154,0.5
204401,0.5
522273,0.0
81256,1.0
155469,0.5
1040761,0.5
22660,0.5
928348,0.0
158768,1.0
221555,0.5
136649,0.5
237932,1.0
282600,0.5
718508,0.5
49351,0.5
172527,0.5
30535,1.0
1004953,0.5
545373,0.5
1032370,0.5
129430,0.5
564026,1.0
868797,1.0
129428,0.5
1046224,0.5
159761,0.5
933662,1.0
885728,0.5
388106,0.5
625036,0.5
519727,1.0
705183,0.5
607914,0.0
996783,0.5
151920,1.0
947278,1.0
503738,0.5
443156,0.5
519276,0.5
564294,0.0
882969,0.5
986204,1.0
424432,0.5
397124,1.0
763397,1.0
376237,0.5
439927,0.5
413016,1.0
854361,0.5
971124,0.5
90591,1.0
164367,0.5
219117,0.5
357956,0.5
821318,0.5
80289,0.0
951329,0.5
343156,0.5
687308,0.5
177368,0.5
177644,0.5
365394,0.5
82663,1.0
572937,0.5
790902,1.0
138606,1.0
212740,1.0
577465,0.5
299793,1.0
546010,0.5
516019,1.0
237260,1.0
613735,0.5
575825,0.0
72263,0.5
22761,0.5
170919,1.0
1007546,0.5
922278,1.0
1016251,0.5
460232,0.5
167128,0.0
977270,0.5
447844,1.0
966644,1.0
472467,0.5
531939,0.5
76533,1.0
630261,0.5
856262,1.0
440887,1.0
356746,1.0
1045606,0.5
492063,0.5
509964,1.0
828064,0.5
287458,0.5
251901,1.0
691745,0.5
862793,0.0
1042352,0.5
53436,0.5
139990,0.0
415856,0.5
435028,1.0
394933,0.5
980510,0.0
56945,0.5
27492,0.5
783210,0.5
900817,0.5
490693,0.5
925264,1.0
850862,0.5
1028069,0.5
139231,0.5
275099,1.0
890972,1.0
115084,0.5
6447,0.5
184157,1.0
149628,0.5
958597,0.5
1029479,1.0
97252,0.0
63918,0.5
783473,0.5
537149,1.0
479357,1.0
76594,0.5
378158,0.5
268946,0.5
889908,0.5
359628,0.5
871376,0.5
105377,0.5
620581,1.0
398833,1.0
242853,1.0
1006136,1.0
454463,0.5
122549,0.5
538309,0.5
498546,0.5
507775,1.0
108203,0.5
989490,1.0
85439,0.5
283558,0.5
451237,0.0
976781,0.5
655235,1.0
682227,0.5
885895,1.0
867236,1.0
842958,0.0
507858,1.0
138918,0.5
55705,0.0
227421,0.5
14613,0.5
78589,1.0
498140,0.5
730258,1.0
472610,1.0
40584,1.0
642863,0.0
535071,1.0
792224,1.0
482876,1.0
119735,0.5
948300,1.0
789105,0.0
826064,1.0
946206,0.5
931046,1.0
395474,1.0
695401,0.5
442240,1.0
115270,1.0
205833,0.5
310897,0.0
443571,0.5
256327,0.5
956513,0.5
5940,1.0
868762,0.0
773268,0.5
299127,0.5
214129,0.5
828719,1.0
563325,1.0
505876,1.0
6330,0.5
363564,1.0
1036921,0.5
547006,0.5
707588,0.5
927870,0.5
919549,0.5
397695,0.0
687273,0.5
546763,1.0
903014,1.0
830563,0.5
697345,1.0
667552,1.0
325153,1.0
651205,0.5
830507,0.5
258141,0.5
911578,0.5
84618,0.5
575774,0.5
632931,0.5
276558,0.5
463788,0.5
439405,0.5
455089,0.5
979812,0.5
663541,1.0
748692,0.5
871637,0.5
10503,0.5
597660,0.5
307157,1.0
703753,0.5
785217,0.5
848343,1.0
368850,0.0
893331,0.5
931742,0.5
38196,0.5
910610,1.0
818353,0.5
301282,0.5
229243,0.5
306518,1.0
134773,0.5
267772,0.5
554364,1.0
389018,0.5
91389,1.0
650160,0.5
509667,0.5
1012442,0.5
157606,0.5
507189,1.0
869173,0.0
535122,1.0
788595,0.5
26147,1.0
622749,0.5
1007241,1.0
164760,0.5
990004,1.0
468449,1.0
405391,0.5
490562,0.5
433795,0.5
489052,0.5
813386,1.0
59729,0.5
1016646,1.0
945865,1.0
577403,1.0
208510,1.0
530109,0.5
728314,0.5
299718,1.0
332906,0.5
891340,1.0
835049,1.0
610892,1.0
17933,0.5
338241,1.0
736256,0.5
728934,0.5
1031367,1.0
649898,0.5
479960,0.5
835242,1.0
671837,0.5
626610,0.5
37863,0.5
210437,0.5
653899,0.5
807000,0.5
395731,1.0
876115,0.5
296509,1.0
334088,0.0
148191,0.5
737692,0.0
911460,0.5
17834,1.0
711627,1.0
266181,1.0
728827,1.0
605896,0.5
387670,1.0
635754,0.5
753580,0.5
740285,0.5
586795,1.0
658801,0.5
812165,0.5
611096,1.0
930106,0.5
175279,1.0
89558,1.0
104419,0.5
958296,1.0
368503,0.5
684506,0.5
753838,1.0
627137,0.5
415899,1.0
194239,1.0
420715,0.5
642455,0.5
693444,0.5
299770,1.0
703429,1.0
563768,1.0
643374,0.5
111635,0.5
940777,0.5
164261,1.0
703219,0.5
783063,0.5
1022223,1.0
854921,0.5
260289,0.5
237597,0.5
675836,0.5
359588,0.5
157191,0.5
836319,0.0
423128,1.0
733629,0.5
7258,0.5
46709,0.0
350778,0.5
913497,0.0
629972,1.0
117233,1.0
853127,0.5
245944,1.0
1004098,1.0
392707,1.0
196697,0.5
934726,0.5
633632,0.5
910308,0.5
866910,0.5
50796,0.5
333119,0.5
979083,0.5
372083,1.0
747007,1.0
388195,1.0
1030334,1.0
413799,0.5
217980,0.5
485026,0.0
448870,0.5
764070,1.0
889402,0.5
100720,0.0
307688,0.0
218848,0.0
1022897,0.5
5472,0.5
80905,0.5
362482,0.5
824969,1.0
766599,0.5
80064,1.0
201389,0.5
266296,1.0
203804,0.5
690206,1.0
501139,0.5
853299,1.0
789916,1.0
74700,1.0
99095,0.5
1011661,0.5
968515,1.0
309010,0.0
197822,0.5
457549,0.5
59740,0.5
1006715,0.5
801562,0.5
505146,0.5
511706,0.5
245790,1.0
1023695,0.0
500522,0.5
213236,0.5
690667,0.5
820330,1.0
1046473,1.0
225317,0.5
433018,1.0
181259,0.0
983097,0.5
877880,0.5
663406,0.5
56140,0.0
48293,0.5
900292,1.0
704557,0.5
554288,0.5
84311,1.0
1021205,0.5
162919,0.5
712244,1.0
530049,1.0
496296,1.0
14787,0.5
368855,1.0
140894,0.5
944619,0.5
293733,1.0
350107,1.0
885306,0.5
945256,0.5
556884,0.5
676663,1.0
417681,0.5
92020,0.0
235767,1.0
268064,1.0
461833,0.5
894470,0.5
606178,0.5
371854,0.5
924592,0.5
424349,0.5
812016,0.5
900139,1.0
676102,0.5
1024790,0.0
44402,1.0
83067,0.5
7861,0.5
658636,0.5
166806,0.5
48624,0.5
193271,1.0
471967,1.0
351768,0.5
560887,0.0
685249,0.5
135128,0.5
556472,0.5
290340,0.5
739407,1.0
17674,1.0
40747,0.5
460763,1.0
585974,0.5
722294,0.5
956273,0.5
9702,0.5
129476,0.5
354242,0.5
320256,0.0
291538,1.0
171324,0.5
169725,1.0
178378,1.0
272514,1.0
690079,0.0
757682,1.0
708646,0.5
36208,1.0
195065,1.0
336756,0.5
271970,0.0
584803,0.5
455640,0.5
87276,1.0
19453,0.0
651558,0.5
926162,0.5
1046317,0.5
1026062,0.5
76525,0.5
988154,1.0
200258,1.0
371511,0.5
739063,0.5
332291,0.5
103013,0.0
55028,1.0
246659,0.5
638911,1.0
353458,0.5
553534,0.5
85750,0.5
956385,0.5
566127,0.5
455069,0.5
603008,0.5
580366,1.0
450069,0.5
992354,0.5
179714,0.5
603022,0.5
858867,0.5
94965,1.0
512365,1.0
462425,1.0
358119,1.0
828886,0.5
148964,0.5
863219,1.0
780246,1.0
378496,1.0
1042599,0.5
464280,0.5
688354,1.0
768635,0.5
734084,1.0
762433,1.0
789723,0.5
805218,0.5
1014993,0.5
55684,1.0
31550,0.5
309377,1.0
559036,1.0
656776,0.5
850121,0.5
464310,0.5
871562,0.0
968654,0.0
939960,1.0
268681,0.0
793004,0.5
988631,0.5
66314,0.5
641054,1.0
315443,0.5
858142,0.5
80485,1.0
1036194,0.5
799327,0.5
372106,0.0
254050,1.0
340802,0.5
1001539,0.0
273417,1.0
290740,0.0
891864,0.5
960419,0.5
718962,0.5
848044,1.0
248811,0.5
374887,1.0
239112,0.5
448260,0.5
194291,0.5
294580,0.5
154624,0.0
1043895,0.5
351629,1.0
168443,1.0
706909,0.5
573684,1.0
137143,1.0
455193,1.0
565420,0.5
979983,0.5
522431,1.0
460393,0.5
597174,0.5
496318,0.5
26370,1.0
56522,1.0
796009,1.0
331450,0.5
987040,0.5
98195,1.0
889535,1.0
534619,0.5
323336,1.0
917553,1.0
941965,0.5
462418,0.5
514348,0.5
312216,0.5
629779,1.0
699436,0.0
530288,0.5
382353,0.5
988343,1.0
161870,1.0
617575,0.5
919597,0.5
333591,1.0
100201,1.0
238439,0.5
827106,0.0
320279,0.5
274954,1.0
247524,1.0
988524,0.5
1027781,1.0
914146,1.0
269487,0.5
915255,1.0
758093,0.0
131204,1.0
367117,1.0
58221,0.5
807425,0.5
900879,0.0
303682,0.5
650594,0.5
962544,0.5
386796,0.5
15375,1.0
874960,1.0
552577,0.0
512286,0.5
612414,0.5
429940,0.0
599282,0.5
1048034,0.5
413749,0.5
253364,0.5
800770,0.5
575313,0.5
600910,0.5
401121,1.0
852337,0.5
329151,1.0
939229,1.0
870489,0.0
289816,0.5
99915,1.0
20489,1.0
782186,0.5
600864,0.5
48947,1.0
38171,1.0
822941,0.5
395366,1.0
752205,0.5
634485,1.0
707691,0.5
981489,1.0
831633,1.0
34684,1.0
66176,0.5
471124,0.5
606504,0.5
17265,0.5
398431,1.0
257830,1.0
878338,1.0
266045,0.5
418172,1.0
877277,0.0
554235,1.0
146353,1.0
30900,0.5
185991,1.0
754110,1.0
677752,1.0
723863,1.0
80537,1.0
432502,0.5
316654,1.0
576445,0.5
572329,0.5
317593,0.5
1029736,1.0
761128,1.0
773334,0.5
26153,1.0
687244,0.5
177224,1.0
18789,1.0
630543,0.0
970843,1.0
786893,0.5
524906,1.0
236581,1.0
805821,1.0
788277,1.0
263355,0.0
320230,1.0
654837,0.5
468829,0.5
560192,0.5
95326,0.5
594341,0.5
127834,1.0
615358,1.0
513692,0.5
456232,1.0
1034766,1.0
889678,0.5
933476,1.0
763277,0.5
29018,0.5
27618,0.5
194639,0.5
991206,0.5
118189,0.5
201466,0.5
307248,0.5
1014095,1.0
189465,1.0
236719,0.5
579121,0.0
612678,0.5
324219,0.5
1027844,0.5
410012,0.5
798567,0.5
76481,1.0
499140,1.0
704913,1.0
1024491,0.5
667010,0.5
251965,0.5
174718,0.0
1030205,0.5
494374,0.0
982964,1.0
833934,0.5
1042763,0.5
212711,0.5
177439,1.0
981367,1.0
171960,0.5
623416,0.5
353975,0.5
292458,0.0
977683,0.5
200647,0.5
574434,0.5
95415,1.0
744610,0.5
145025,1.0
289121,0.0
243932,0.0
521127,0.5
557823,1.0
524842,0.5
704770,1.0
845504,0.5
903786,1.0
364187,0.5
433565,0.5
281139,0.5
254431,0.5
660053,1.0
371494,1.0
25355,0.0
674986,0.5
773292,1.0
347806,0.5
514857,1.0
289245,0.5
652577,1.0
921792,0.5
755400,1.0
560721,0.5
770604,0.5
746738,0.0
1026946,0.5
23062,1.0
408812,0.5
628293,0.5
70722,0.5
66728,0.5
105093,0.0
165918,1.0
960904,1.0
975195,0.0
789994,0.5
467485,0.0
343396,1.0
289456,1.0
251447,1.0
321276,0.5
880068,0.5
807867,0.5
438929,0.5
702311,1.0
212214,1.0
470200,1.0
261870,0.5
992676,1.0
1052070,0.0
333111,1.0
35393,1.0
905865,0.5
967696,0.5
411134,0.5
446357,0.0
709397,1.0
531000,0.5
618185,0.5
168003,0.5
908006,0.5
392682,1.0
929217,1.0
1011386,0.0
1027042,0.5
55407,0.5
806077,0.0
787041,0.5
320568,0.5
423526,1.0
1006401,1.0
666810,1.0
843766,1.0
854657,1.0
806684,0.5
754,0.5
98654,1.0
690992,1.0
320807,1.0
483386,1.0
572055,1.0
793100,0.0
1011889,1.0
236286,0.5
250944,0.5
344817,0.5
737771,0.5
419500,0.5
916952,0.5
781839,0.5
253940,0.0
269759,0.5
40494,0.5
921330,0.5
825990,0.5
156066,1.0
479145,0.0
10784,1.0
84265,1.0
430164,1.0
496247,0.5
899063,1.0
208191,0.5
509231,1.0
238051,1.0
274268,0.5
247344,0.5
900945,1.0
1021705,0.0
242951,1.0
310660,0.5
582623,0.0
1045422,1.0
965295,0.0
861252,1.0
